Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
1.7253557,0.057570923,145.88159,14.58816,1325.2935,404.9702,-1785.0992,1766.1199,640.58374,3195.7158,-31.361864,1789.5925,647.4637,3242.007,183.2225,1.9410775,3.674098,17.484463,-8.48233,-0.11719149,1.1725748,3.6857316,-4.1907754,-0.532583,0.2795042,0.058010407,-2.2014334,1.1146393,0.019156609,1010.5034114223348,1039.5966426848859,808.7247581453473,110000,554000,0,335.991518907249,6.336254045367241,4.820660121738911,347.1484330743551,17897.36041047424,54
1.499637,0.039624564,61.3982,6.13982,215.0893,92.29899,-1540.7339,1528.7972,366.0951,2153.4272,183.78506,1538.8007,359.80453,2138.0686,171.29347,1.5957767,3.3548574,17.977364,-8.876879,-0.15686646,1.0865281,4.855004,-2.65311,-0.57690614,0.23662987,-0.03259316,-2.0662026,1.2399187,0.019230962,1059.411150261256,829.224041845886,1032.1465789258814,112000,564000,0,336.39161566644907,5.4639143124222755,4.696151457726955,346.5516814365983,18245.142519533634,55
1.9192597,0.06435168,75.0706,7.5070605,359.9005,134.89351,-1578.7179,1564.8069,361.3143,2185.398,146.87735,1578.7573,353.43704,2188.9536,160.54066,1.4616295,3.3886247,14.7102,-7.2045584,-0.1601639,1.0699698,3.9532785,-3.1868515,-0.558036,0.27151677,-0.048776507,-2.2195244,1.6242117,0.026334364,1107.6495837770005,1060.4519762595828,915.6819254101295,114000,574000,0,336.7064161747694,6.695227637887001,4.812761791050434,348.21440560370684,18593.596820041537,56
1.6034206,0.038389564,64.38142,6.438142,232.01488,118.028946,-1591.8638,1580.876,366.62604,2368.2747,155.10637,1588.8556,358.28827,2407.9465,149.02739,1.4361352,3.2904263,12.446645,-7.147351,-0.16206412,1.0754069,2.5798178,-2.8342881,-0.57897735,0.2448361,-0.04762958,-2.1127005,1.1255519,0.019892212,1044.8809815516079,899.8025250959114,1035.831875771647,116000,584000,0,337.06052543222904,6.9364577159285545,4.807092800736427,348.804075948894,18941.56094159186,57
1.2805588,0.049645353,56.235966,5.6235967,229.91913,166.89381,-1439.7948,1430.4753,366.523,2045.2253,168.12471,1441.6501,357.37424,2036.801,173.43677,1.2627845,3.2410493,18.865595,-9.739672,-0.17174225,1.0233601,3.8511734,-3.099408,-0.582799,0.2807835,-0.021573186,-2.1663415,1.9208549,0.029788965,1044.9431106216682,987.8424160500456,983.4449271524711,118000,594000,0,337.2904444783926,6.097644530236721,4.8224915862083435,348.21058059483767,19289.862081699073,58
1.5628512,0.037302077,63.679638,6.367964,278.3678,132.57774,-1537.2578,1528.2847,393.11615,2276.5466,170.39713,1543.923,384.7082,2261.9895,167.36147,1.4627149,3.4413188,14.888929,-8.187475,-0.14621662,1.0721138,2.876079,-2.8803115,-0.57436365,0.28882062,0.03922829,-2.237873,2.0137773,0.031833403,1079.577285264514,1024.120222725026,910.1355146150527,120000,604000,0,337.31077060848475,6.189042337238789,4.856839068233967,348.3566520139575,19637.45949472487,59
1.6447182,0.05914719,74.595276,7.4595275,201.37701,90.07933,-1567.7349,1556.523,385.04877,2098.0957,175.66118,1569.3291,375.72583,2091.4277,186.1434,1.4738019,3.4855616,13.767041,-8.3289175,-0.16021271,1.0678568,2.8531528,-2.90031,-0.5714987,0.29109114,0.04044199,-2.2779355,1.7438616,0.028416038,1103.955324126392,803.6767389918687,1009.4055566892099,122000,614000,0,337.5028437897563,5.43085140734911,4.6771319434046745,347.6108271405101,19985.352317154408,60
1.419554,0.055030666,63.640278,6.364028,298.1139,150.30711,-1552.6333,1545.6501,390.25104,2664.2751,151.09975,1548.8903,380.92334,2670.364,152.2192,1.1782162,3.3894215,12.941829,-7.425521,-0.12224883,1.0411534,2.8607917,-2.7801185,-0.5740936,0.29498553,0.07614477,-2.2791476,0.6378172,0.013449676,1062.9326027051163,479.3409686499434,1028.7349003623026,124000,624000,0,337.7937536239624,5.714418813586235,4.795738063752651,348.3039105013013,20334.046076007187,61
1.0690109,0.044848412,376.0121,37.601208,2582.9375,2167.711,-2281.6924,2273.4292,1494.2849,5413.448,141.3155,2297.4885,1524.636,5500.1177,135.88463,2.2049975,3.9609683,20.455307,-8.346516,-0.07678524,1.1918646,3.397475,-5.14377,-0.56705475,0.29969543,0.40993696,-2.2446616,2.0446754,0.02701751,1039.8658900937057,1083.9933523219443,809.1689983404048,126000,634000,0,337.8138097897172,6.105123244225979,4.813724026083946,348.7326570600271,20682.701894544065,62
1.1051159,0.038065933,43.2838,4.32838,1354.8259,470.34833,-1441.2285,1427.376,312.10132,1987.4392,158.23369,1443.782,305.89307,1947.703,172.24838,1.0604112,3.1392689,11.058247,-7.6481133,-0.17342907,1.0288686,2.417531,-2.8354516,-0.5738986,0.22118409,0.010651857,-2.0344615,2.430348,0.028967295,1084.1884194831227,893.7704445966222,784.0140231757149,128000,644000,0,338.1148266121745,6.029857471585274,4.811360336840153,348.95604442059994,21032.50219708681,63
1.5197824,0.04467147,82.17489,8.217489,258.75662,151.68355,-1715.9008,1701.5806,407.97623,2441.78,172.55801,1711.8413,397.92844,2436.7793,174.44167,1.8178413,3.4494627,13.721866,-7.032238,-0.07917607,1.11484,2.8107607,-2.9710956,-0.57012385,0.30695558,0.06453121,-2.34591,1.438025,0.01885057,1053.0644779092336,1065.8832198835776,812.3678553845265,130000,654000,0,338.36931632459164,6.875327497720718,4.837788634002209,350.08243245631456,21381.776097357273,64
1.6912267,0.061624635,83.194534,8.319453,256.8875,100.7999,-1784.7225,1774.3551,350.87814,2360.563,196.96379,1784.3384,341.4594,2349.8171,184.03906,2.023293,3.539317,13.402941,-7.696048,-0.17222853,1.146405,2.7751787,-3.3371625,-0.59470856,0.2603043,-0.026059516,-2.28048,1.385446,0.019801611,1097.0140422555664,860.8015197797889,1067.576294343878,132000,664000,0,338.52825689315796,6.067771792411804,4.818326480686665,349.4143551662564,21733.152107693255,65
1.5543101,0.053048633,85.408134,8.540813,469.75812,636.6228,-1731.4038,1726.6183,425.5396,2409.5034,195.64287,1746.516,415.8531,2453.2463,176.66284,1.8095376,3.6740396,17.345417,-7.4706655,-0.2023629,1.1139349,2.9666214,-3.42388,-0.57354796,0.29400283,0.11056888,-2.2453814,0.6620061,0.0108365705,1097.283884678675,1067.7336525156647,1059.2482208714687,134000,674000,0,338.7164398878813,8.030931815505028,4.818505741655827,351.56587744504213,22082.140181466937,66
1.0166748,0.0341351,54.9116,5.49116,317.90088,114.26811,-1533.5173,1520.6212,356.2194,2028.3251,151.562,1532.0367,346.56165,2002.9927,165.32922,1.4174845,3.4888797,13.433446,-9.686494,-0.14312996,1.0450485,3.025467,-3.8126516,-0.60614485,0.28057447,0.43903178,-2.2619095,1.517752,0.021025851,1113.620498986461,943.6667577902359,1106.5441751828102,136000,684000,0,338.1277878135443,5.4539424777030945,4.702542327344418,348.2842726185918,22431.04129137844,67
1.2728508,0.04412376,64.891685,6.4891686,267.6803,117.1093,-1623.49,1612.7937,411.7635,2828.3894,135.64786,1622.4373,402.8119,2841.0156,133.33177,1.413311,3.334418,19.71367,-7.9936213,-0.1222435,1.0656297,3.8719745,-2.7234497,-0.5983334,0.28753236,-0.057527408,-2.2531266,2.0305352,0.026062325,1010.286395528324,439.60276639439303,1067.9838355001577,138000,694000,0,338.7806430384517,6.072376482188702,4.826840132474899,349.6798596531153,22780.90075686574,68
1.3489437,0.0413583,62.366966,6.2366967,297.70627,178.83716,-1588.1705,1575.5468,392.39456,3003.7188,13.463005,1586.8787,383.3658,3017.7112,23.605036,1.2959361,3.3536863,13.994864,-7.235111,-0.13273548,1.0491323,4.081321,-3.2987792,-0.6066424,0.29861203,0.015465196,-2.325856,1.0378673,0.013919252,1116.8691416421284,838.4214983379659,1134.1849636837214,140000,704000,0,338.83066856861115,6.253304541110992,4.817326746881008,349.90129985660315,23132.129771105945,69
1.2736416,0.043662548,68.8971,6.8897104,275.26697,225.65338,-1686.7039,1672.3647,395.278,3035.2126,147.98695,1677.1584,387.04114,3030.6348,154.1609,1.8954637,3.4796653,12.869862,-9.767935,-0.13809575,1.117669,2.9327407,-3.8155866,-0.5857057,0.27401403,0.0070361793,-2.281321,1.0774776,0.013782723,1150.1409557516627,794.1694815780577,1112.1768897506427,142000,714000,0,338.79807376116514,7.581952176988125,4.81186418235302,351.1918901205063,23482.7272965461,70
1.3754963,0.043768343,78.59199,7.859199,255.87924,173.95203,-1702.4163,1694.4606,413.11728,2363.623,90.56662,1711.5049,402.77982,2371.4863,148.63524,1.333189,3.3743086,14.933143,-7.4032335,-0.17708726,1.0480908,3.0503545,-3.087595,-0.58832294,0.30777785,-0.089968115,-2.356806,1.1298039,0.015458954,1125.424931403526,1120.2390713284542,1155.971252980467,144000,724000,0,339.15926506370306,6.989260196685791,4.822568960487843,350.9710942208767,23833.470161125064,71
1.3715715,0.028023278,81.766624,8.176662,249.18356,96.72694,-1747.3729,1735.2325,401.99243,3082.234,146.65295,1748.1235,391.88068,3110.588,150.22766,1.7706232,3.5664918,14.93079,-8.848332,-0.1806963,1.1123743,3.4486394,-3.7171035,-0.5841077,0.28105685,0.10183203,-2.312002,1.4662788,0.019727748,1100.8045032600942,1079.7395428701652,809.3351704415164,146000,734000,0,339.08013774454594,6.762307569384575,4.821879878640175,350.6643251925707,24183.772326812148,72
1.4539896,0.04693819,84.158875,8.415888,254.516,111.58331,-1784.363,1774.2916,419.7517,2531.799,143.27603,1784.5525,408.3984,2523.589,137.28638,1.7876965,3.641072,15.387463,-10.928375,-0.20097566,1.0990038,3.212462,-3.1241047,-0.59571344,0.3034779,0.41926706,-2.4375737,1.6643226,0.022513498,1155.1760866855298,1087.3488288741455,892.7974024957807,148000,744000,0,339.2802127301693,6.401581585407257,4.81964085996151,350.50143517553806,24533.45314487815,73
1.6769308,0.09217863,73.64112,7.3641124,213.58488,154.09497,-1802.4861,1793.1875,417.35556,2414.7083,148.47084,1797.3806,409.52682,2407.6912,130.9204,1.7382283,3.4577627,19.647003,-10.014988,-0.10561186,1.1059567,4.4117274,-4.0138946,-0.5765026,0.25893587,0.21146555,-2.28797,2.1545157,0.02814137,1176.324789905241,1144.860242269266,920.9966425698648,150000,754000,0,339.5744717270136,5.5815339386463165,4.692225247621536,349.84823091328144,24884.689327426255,74
1.2980037,0.054462247,69.71863,6.971863,189.51865,116.95621,-1794.2014,1781.7426,339.6236,2364.9119,470.01868,1790.0217,325.31107,2360.7534,481.73636,2.228036,3.6768274,13.940291,-8.304586,-0.15194988,1.1529082,2.5481367,-2.917892,-0.59756297,0.24391586,-0.040319018,-1.9100673,0.8048682,0.011373599,1168.0338992878508,1125.1100056291589,874.4711940754511,152000,764000,0,339.67416931688786,6.9714104905724525,4.809745132923126,351.45532494038343,25236.297387965024,75
1.3537638,0.042256612,74.2652,7.42652,229.50137,144.2376,-1719.0637,1708.4133,374.99463,2285.2158,102.71693,1725.4052,364.35974,2288.1465,104.71682,1.8186774,3.4391856,12.715069,-6.6677227,-0.13935043,1.101443,2.6896122,-2.8232725,-0.58725023,0.28570923,0.034922242,-2.2387762,1.0656779,0.013254777,1153.7458246004453,1141.5942327693638,1124.8987764141007,154000,774000,0,339.95134860277176,7.125617936253548,4.808861188590527,351.88582772761583,25587.325259648263,76
1.4459364,0.04318223,73.53279,7.353279,193.25687,125.945465,-1771.7767,1758.9454,404.9822,2320.8462,115.96596,1766.0112,394.68118,2301.9863,120.501236,1.5995526,3.5465438,13.091883,-7.5531535,-0.15566586,1.0961523,3.3828254,-2.8155673,-0.5874872,0.28757703,-0.023028452,-2.3708591,1.248445,0.016396532,1168.3810021790594,1153.2379739063826,885.3373295697078,156000,784000,0,340.272149451077,6.2689569145441055,4.791580080986023,351.3326864466071,25938.371415674686,77
1.2992116,0.019817205,70.56001,7.056001,244.02815,220.54506,-1714.204,1703.3796,405.3685,2275.884,105.66032,1723.4264,398.1324,2265.555,111.397446,1.571918,3.3880572,12.66376,-11.00787,-0.13722293,1.0801495,2.784571,-2.8751228,-0.60864383,0.29340652,0.004956305,-2.488603,1.8380827,0.023810493,1153.96546143405,1138.6455219676009,1038.7268325516102,158000,794000,0,340.4164441227913,5.983808949589729,4.803781688213348,351.20403476059437,26291.707665853202,78
1.790548,0.06854707,94.292984,9.429298,320.48688,132.24452,-1959.2411,1943.8574,383.88495,2549.2505,110.11917,1956.296,373.17175,2532.3496,130.58894,2.198018,3.6133306,16.06044,-8.153217,-0.12254266,1.1588526,3.7149887,-3.38977,-0.5911632,0.26751608,0.050352037,-2.3832927,1.9178181,0.02508227,1176.8654210307561,1166.3109448301195,651.9483952550751,160000,804000,0,340.44775369018316,8.117467798292637,4.808784112334251,353.37400560081005,26643.892780281603,79
1.038345,0.033485312,55.43447,5.543447,237.59067,96.3236,-1701.7556,1690.3589,354.20044,2202.9453,110.11845,1705.0071,341.5517,2200.764,125.14684,1.4610255,3.3085845,15.284624,-8.267175,-0.17921032,1.0502279,2.50166,-2.9476256,-0.6191636,0.26812613,-0.08127585,-2.406423,2.0638003,0.024909968,1119.9310827904096,955.8694504510282,913.6005154766505,162000,814000,0,340.5167784765363,6.92998793721199,4.835760049521923,352.2825264632702,26996.290497012436,80
1.7222773,0.04998358,82.23773,8.223773,218.36995,128.0415,-1897.7635,1886.8728,370.29364,3433.6396,74.94676,1898.7263,359.8608,3630.9922,109.26711,1.9950753,3.5592575,13.677368,-8.060681,-0.20315327,1.1399777,2.9479458,-3.0078,-0.59688926,0.29433712,-0.048690915,-2.4650106,1.9373682,0.02466919,1146.286898168087,1183.7391501844645,730.7698439033784,164000,824000,0,340.680498868227,7.046626754105091,4.79882650077343,352.5259521231055,27348.127512276173,81
1.687162,0.05131297,84.540794,8.45408,383.70215,315.6732,-1882.5166,1870.539,427.26062,2517.3726,105.39627,1869.8198,413.4728,2491.1262,107.80785,2.0768375,3.7287064,17.182451,-7.446766,-0.17503963,1.1118784,3.2729707,-3.8434834,-0.60631305,0.31461188,-0.0034523606,-2.531169,1.7010635,0.02248915,1184.8567272774155,1140.9257566255449,983.9003824706822,166000,834000,0,340.9321863129735,6.3590246215462685,4.796836398541927,352.0880473330617,27699.752276152372,82
1.0678527,0.03300818,56.278313,5.6278315,285.8451,146.03683,-1707.8735,1698.496,349.99466,2212.383,111.9598,1706.5466,335.2404,2203.6492,103.84741,1.5247979,3.4642699,15.93288,-6.8189445,-0.13964623,1.086469,2.7520497,-2.7786965,-0.60208154,0.26499918,-0.01745528,-2.2488608,0.7783771,0.013467142,1231.9966230981076,1010.299204652534,1129.8012551643774,168000,844000,0,341.3836294487119,5.8969061225652695,4.795021794736385,352.0755573660135,28052.21665355563,83
1.5501384,0.037340216,82.23979,8.223979,258.75577,124.647896,-1911.0039,1895.8162,419.019,2555.1,105.795975,1906.6355,411.19467,2546.5664,93.373146,2.0842352,3.5895,23.7855,-7.6130447,-0.16271909,1.149654,3.4340565,-4.2095413,-0.59604293,0.27274704,0.086438045,-2.2164605,1.8515885,0.024030607,1171.0599941536952,687.6177181862215,1127.9986731943798,170000,854000,0,341.13869197666645,6.2875005677342415,4.803591124713421,352.2297836691141,28403.769489839673,84
1.2689207,0.027678061,85.131516,8.513152,260.40045,123.15727,-1924.446,1911.4897,418.94675,2623.035,63.1883,1928.201,406.82712,2617.839,104.00386,2.2154527,3.7593997,13.662672,-7.755104,-0.24174555,1.1479572,3.227304,-3.2880654,-0.60096925,0.29513747,0.027413689,-2.4518614,1.1212815,0.017089864,1180.4344037072726,1098.0899981075777,1167.073928328798,172000,864000,0,341.4651201814413,5.611998945474625,4.681467220187187,351.7585863471031,28757.0686327219,85
1.2482326,0.04630899,66.861336,6.686134,237.93378,99.53474,-1784.2357,1770.3794,435.6347,2484.6716,95.31984,1783.914,424.25623,2482.6033,100.96469,1.6875814,3.5878377,17.19616,-7.6776133,-0.14499734,1.0787537,3.629479,-2.9295497,-0.6306457,0.31642216,-0.04121247,-2.4233477,0.9470968,0.015149793,1135.0607913835443,999.4944729169861,918.3568163577526,174000,874000,0,341.58152954280376,7.154060713946819,4.799016579985619,353.5346068367362,29110.775367088616,86
1.164988,0.040589377,62.392452,6.2392454,306.5934,104.8566,-1778.8641,1764.5244,445.67508,2519.0603,93.13114,1779.1394,439.2788,2514.4387,103.88492,1.747985,3.4431403,13.312002,-8.02229,-0.16230087,1.0809183,2.7122955,-2.734822,-0.6326422,0.31668442,0.005592957,-2.358772,1.575982,0.02097017,1190.3865269120502,1164.8980359299271,1211.0196798194856,176000,884000,0,341.3735980167985,7.327664278447628,4.790920361876488,353.4921826571226,29463.22673472762,87
1.2349057,0.028603056,63.267128,6.326713,252.55325,131.90738,-1812.9524,1799.9214,385.147,2398.706,39.242004,1808.9966,374.94766,2387.6067,53.08561,1.776975,3.561571,14.76788,-7.656086,-0.19293185,1.0908421,2.7301989,-3.3078754,-0.60749245,0.26646858,0.139137,-2.172625,2.3135362,0.026725408,1185.097713637238,903.0925504856216,961.9322816442727,178000,894000,0,341.767224393785,6.28822036832571,4.812136448919773,352.8675812110305,29816.779283098876,88
2.008494,0.0563985,93.36653,9.336654,467.18396,220.85031,-2007.7957,1997.8289,439.80124,2736.4463,35.296837,2015.0039,430.59137,2750.8743,127.75323,2.2032332,3.796219,13.227003,-9.0364685,-0.19603272,1.1595453,3.0068636,-3.0233316,-0.61958313,0.31572202,0.1610324,-2.6021929,1.7019279,0.022094354,1174.7094926821044,1175.1463950466577,1020.0216684123357,180000,904000,0,341.8960987702012,6.9744506776332855,4.772907845675945,353.64345729351044,30169.533892974257,89
1.0328599,0.03598764,57.40508,5.740508,340.97775,138.68736,-1779.3229,1771.2098,421.1705,3614.382,98.609665,1780.8535,411.1572,3606.2666,94.45753,1.6836312,3.4192486,12.120783,-8.826771,-0.21075274,1.0720284,2.644752,-2.615551,-0.6245269,0.28366667,-0.056179166,-2.4550605,2.0693293,0.02573366,1240.9317293954218,1216.8352178044677,1207.7264295173773,182000,914000,0,341.92808370292187,6.087451845407486,4.816729262471199,352.83226481080055,30525.236795671284,90
1.3618882,0.042651854,68.13806,6.813806,226.43167,86.30214,-1816.4524,1805.6661,450.85773,2438.901,82.626335,1816.0656,438.03177,2404.4104,89.23608,1.6500013,3.448259,11.580958,-11.898397,-0.15054446,1.0770478,3.2182071,-3.4212058,-0.6280176,0.32786307,0.046320647,-2.390707,1.7633467,0.02268703,1222.8422954309256,1041.4278853881,1188.934188667287,184000,924000,0,342.15388879179955,8.959244802594185,4.790861360728741,355.90399495512247,30879.121273614466,91
1.2273965,0.029712718,60.792427,6.0792427,322.3576,177.11092,-1837.2214,1822.3369,349.2497,2380.5847,371.91766,1843.7332,329.6572,2370.3298,373.73883,2.1938314,3.6913886,14.23344,-7.757926,-0.16332273,1.1460692,3.002999,-3.6059964,-0.6246696,0.2582191,0.08144829,-2.0101025,1.3396865,0.017600581,1216.6075895155882,756.847297178032,1016.7140787460736,186000,934000,0,342.22223415225744,6.941263362765312,4.804257825016975,353.96775534003973,31232.38980973512,92
1.642909,0.051643424,82.95859,8.295859,312.9865,228.9674,-1929.9105,1915.3048,487.1977,2615.6812,80.26578,1937.6359,478.14932,2620.633,80.039,1.9769472,3.5726736,13.44183,-7.920193,-0.19850199,1.1019356,3.4184084,-3.2698996,-0.6315436,0.33733654,0.19557828,-2.514701,1.4029167,0.018312585,1243.5278969787994,1017.0800475867101,997.4099186177386,188000,944000,0,342.1955368295312,6.243839740753174,4.797525465488434,353.2369020357728,31585.49081297964,93
1.3842671,0.043269526,71.69963,7.1699634,343.67276,638.8204,-1914.5898,1888.0154,413.26395,2540.0457,83.31082,1891.592,397.3559,2511.922,75.45944,2.1304278,3.594332,14.627691,-8.79329,-0.13649952,1.105334,3.3539476,-3.0066032,-0.6377046,0.31661156,-0.011181712,-2.3791206,1.068465,0.014129529,1273.8691360071134,1244.8228557312884,1044.530161760335,190000,954000,0,342.7099047973752,6.109423741698265,4.800599627196789,353.61992816627026,31938.51792049408,94
1.1130071,0.025340099,58.2163,5.82163,252.27815,73.61429,-1866.6975,1856.0127,403.4649,3280.9272,57.77529,1864.2639,390.14117,3255.7395,68.8104,1.9941593,3.6319108,26.778744,-7.3697157,-0.15631662,1.1125915,5.701898,-3.6404824,-0.6255627,0.2789848,0.086167045,-2.3271456,1.760183,0.022004,1208.8890272105239,1210.9062249876465,1188.880744089967,192000,964000,0,342.8980679810047,5.517807729542255,4.671912752091885,353.08778846263885,32293.755124501884,95
